id;fecha;año;mes;dia;coste;recuento personal;project key distintas;issue summary distintas;issue key distintas;activity name distintas;horas;recuento de issues;recuento reporter;issues con parent key;issue type distintos
535;10/11/2020;2020;noviembre;10;28458.33;31.00;20.00;79.00;96.00;50.00;437.40;171.00;23.00;42.00;5.00
536;11/11/2020;2020;noviembre;11;29539.17;34.00;20.00;97.00;131.00;56.00;466.60;221.00;23.00;40.00;5.00
537;12/11/2020;2020;noviembre;12;29722.29;34.00;22.00;83.00;93.00;57.00;472.70;193.00;25.00;18.00;5.00
538;13/11/2020;2020;noviembre;13;27293.13;33.00;21.00;88.00;104.00;55.00;433.30;218.00;23.00;28.00;6.00
539;15/11/2020;2020;noviembre;15;350.00;1.00;2.00;1.00;2.00;2.00;4.00;2.00;1.00;0.00;1.00
540;16/11/2020;2020;noviembre;16;29474.37;35.00;25.00;100.00;122.00;60.00;468.00;224.00;24.00;39.00;6.00
541;17/11/2020;2020;noviembre;17;28811.25;35.00;21.00;85.00;106.00;52.00;459.80;206.00;26.00;43.00;6.00
542;18/11/2020;2020;noviembre;18;25261.25;32.00;21.00;92.00;115.00;54.00;420.00;215.00;27.00;61.00;5.00
543;19/11/2020;2020;noviembre;19;30613.75;35.00;19.00;97.00;118.00;57.00;483.00;224.00;26.00;59.00;5.00
544;20/11/2020;2020;noviembre;20;29380.00;33.00;21.00;90.00;100.00;52.00;453.50;192.00;27.00;44.00;5.00
545;21/11/2020;2020;noviembre;21;1050.00;1.00;2.00;1.00;2.00;2.00;12.00;2.00;1.00;0.00;1.00
546;23/11/2020;2020;noviembre;23;30535.00;34.00;22.00;98.00;113.00;55.00;476.00;211.00;24.00;49.00;5.00
547;24/11/2020;2020;noviembre;24;31734.38;37.00;21.00;91.00;115.00;62.00;501.50;222.00;24.00;51.00;5.00
548;25/11/2020;2020;noviembre;25;28582.50;35.00;18.00;93.00;111.00;52.00;454.00;202.00;23.00;44.00;5.00
549;26/11/2020;2020;noviembre;26;29948.13;37.00;23.00;97.00;117.00;56.00;468.80;215.00;29.00;39.00;5.00
550;27/11/2020;2020;noviembre;27;30692.50;37.00;19.00;91.00;113.00;54.00;476.30;208.00;28.00;30.00;5.00
551;30/11/2020;2020;noviembre;30;30826.25;36.00;16.00;92.00;120.00;57.00;485.50;208.00;28.00;48.00;6.00
552;01/12/2020;2020;diciembre;1;30587.50;36.00;20.00;103.00;110.00;52.00;481.30;226.00;26.00;49.00;5.00
553;02/12/2020;2020;diciembre;2;43273.96;38.00;24.00;154.00;183.00;81.00;700.40;289.00;32.00;74.00;5.00
554;03/12/2020;2020;diciembre;3;47375.00;39.00;27.00;184.00;202.00;85.00;749.50;334.00;34.00;70.00;5.00
555;04/12/2020;2020;diciembre;4;27864.17;34.00;19.00;109.00;140.00;71.00;436.80;236.00;27.00;38.00;5.00
556;05/12/2020;2020;diciembre;5;1225.00;1.00;2.00;1.00;2.00;2.00;14.00;2.00;1.00;0.00;1.00
557;07/12/2020;2020;diciembre;7;12557.50;15.00;15.00;57.00;65.00;36.00;189.50;96.00;16.00;14.00;5.00
558;08/12/2020;2020;diciembre;8;7075.00;7.00;12.00;19.00;21.00;23.00;91.30;28.00;8.00;4.00;4.00
559;09/12/2020;2020;diciembre;9;24597.50;31.00;20.00;88.00;101.00;54.00;399.00;188.00;25.00;34.00;5.00
560;10/12/2020;2020;diciembre;10;27012.50;33.00;24.00;78.00;92.00;60.00;430.00;185.00;22.00;29.00;5.00
561;11/12/2020;2020;diciembre;11;26715.00;33.00;20.00;78.00;97.00;47.00;417.80;185.00;21.00;29.00;5.00
562;12/12/2020;2020;diciembre;12;2025.00;3.00;4.00;3.00;6.00;5.00;26.00;6.00;3.00;4.00;2.00
563;13/12/2020;2020;diciembre;13;250.00;1.00;2.00;1.00;2.00;2.00;4.00;2.00;1.00;2.00;1.00
564;14/12/2020;2020;diciembre;14;30725.00;37.00;24.00;89.00;103.00;53.00;481.80;214.00;26.00;29.00;5.00
565;15/12/2020;2020;diciembre;15;30211.67;37.00;21.00;84.00;95.00;49.00;471.80;202.00;25.00;29.00;5.00
566;16/12/2020;2020;diciembre;16;28562.50;34.00;17.00;74.00;74.00;49.00;465.50;188.00;25.00;29.00;5.00
567;17/12/2020;2020;diciembre;17;30015.00;35.00;18.00;78.00;76.00;50.00;470.00;181.00;27.00;21.00;5.00
568;18/12/2020;2020;diciembre;18;28477.50;35.00;16.00;69.00;68.00;47.00;434.50;166.00;27.00;30.00;5.00
569;21/12/2020;2020;diciembre;21;20375.00;27.00;15.00;70.00;70.00;42.00;327.00;156.00;24.00;34.00;5.00
570;22/12/2020;2020;diciembre;22;19646.25;26.00;14.00;62.00;62.00;35.00;320.50;151.00;22.00;51.00;5.00
571;23/12/2020;2020;diciembre;23;18742.50;25.00;13.00;64.00;65.00;38.00;310.00;155.00;20.00;36.00;5.00
572;24/12/2020;2020;diciembre;24;10898.13;14.00;9.00;30.00;30.00;24.00;184.00;74.00;15.00;17.00;5.00
573;28/12/2020;2020;diciembre;28;15110.00;18.00;12.00;48.00;48.00;30.00;240.50;109.00;20.00;23.00;5.00
574;29/12/2020;2020;diciembre;29;15342.50;19.00;12.00;45.00;45.00;34.00;245.30;110.00;18.00;22.00;6.00
575;30/12/2020;2020;diciembre;30;14930.00;19.00;11.00;53.00;53.00;27.00;242.50;113.00;18.00;38.00;5.00
576;31/12/2020;2020;diciembre;31;10961.88;16.00;9.00;37.00;37.00;21.00;183.80;87.00;14.00;26.00;5.00
577;04/01/2021;2021;enero;4;20514.08;21.00;11.00;53.00;52.00;35.00;303.80;132.00;17.00;24.00;5.00
578;05/01/2021;2021;enero;5;21684.63;22.00;13.00;58.00;58.00;36.00;315.60;137.00;19.00;29.00;5.00
579;06/01/2021;2021;enero;6;5762.50;4.00;4.00;14.00;14.00;12.00;61.00;30.00;5.00;4.00;5.00
580;07/01/2021;2021;enero;7;25483.00;26.00;15.00;66.00;66.00;39.00;378.40;168.00;19.00;34.00;5.00
581;08/01/2021;2021;enero;8;22980.00;26.00;16.00;65.00;65.00;45.00;350.00;157.00;22.00;36.00;6.00
582;09/01/2021;2021;enero;9;1650.00;2.00;3.00;5.00;5.00;6.00;20.00;10.00;2.00;0.00;3.00
583;10/01/2021;2021;enero;10;350.00;1.00;1.00;1.00;1.00;2.00;4.00;2.00;1.00;0.00;1.00
584;11/01/2021;2021;enero;11;30655.63;36.00;20.00;88.00;88.00;57.00;482.80;225.00;26.00;43.00;6.00
585;12/01/2021;2021;enero;12;31978.75;37.00;17.00;80.00;80.00;55.00;493.00;238.00;26.00;36.00;6.00
586;13/01/2021;2021;enero;13;30130.00;36.00;17.00;86.00;85.00;54.00;474.30;219.00;23.00;63.00;6.00
587;14/01/2021;2021;enero;14;31182.50;36.00;16.00;96.00;96.00;59.00;483.30;250.00;29.00;67.00;6.00
588;15/01/2021;2021;enero;15;28837.50;33.00;16.00;90.00;90.00;57.00;449.00;226.00;26.00;54.00;5.00
589;18/01/2021;2021;enero;18;30902.50;34.00;19.00;95.00;105.00;55.00;475.30;230.00;26.00;62.00;5.00
590;19/01/2021;2021;enero;19;33937.50;37.00;23.00;105.00;114.00;56.00;514.80;281.00;28.00;58.00;5.00
591;20/01/2021;2021;enero;20;28512.50;33.00;23.00;94.00;122.00;57.00;452.30;242.00;23.00;45.00;5.00
592;21/01/2021;2021;enero;21;29595.00;34.00;24.00;83.00;94.00;59.00;462.00;204.00;23.00;31.00;5.00
593;22/01/2021;2021;enero;22;29210.00;33.00;20.00;69.00;80.00;53.00;447.50;192.00;24.00;35.00;6.00
594;23/01/2021;2021;enero;23;875.00;1.00;2.00;1.00;2.00;2.00;10.00;4.00;1.00;4.00;1.00
595;24/01/2021;2021;enero;24;437.50;1.00;1.00;1.00;1.00;2.00;5.00;2.00;1.00;0.00;1.00
596;25/01/2021;2021;enero;25;32525.00;35.00;24.00;112.00;121.00;57.00;495.80;252.00;25.00;59.00;6.00
597;26/01/2021;2021;enero;26;29703.75;36.00;22.00;108.00;113.00;56.00;468.80;233.00;27.00;54.00;6.00
598;27/01/2021;2021;enero;27;32471.88;36.00;23.00;109.00;112.00;62.00;502.30;237.00;28.00;71.00;6.00
599;28/01/2021;2021;enero;28;32438.75;36.00;22.00;97.00;104.00;59.00;498.30;217.00;30.00;51.00;6.00
600;29/01/2021;2021;enero;29;30056.88;36.00;23.00;108.00;114.00;60.00;458.30;244.00;28.00;45.00;6.00
601;30/01/2021;2021;enero;30;1050.00;1.00;1.00;2.00;2.00;2.00;12.00;4.00;1.00;0.00;1.00
602;31/01/2021;2021;enero;31;875.00;1.00;2.00;1.00;2.00;2.00;10.00;2.00;1.00;0.00;1.00
603;01/02/2021;2021;febrero;1;28843.75;37.00;26.00;98.00;103.00;53.00;444.00;210.00;35.00;36.00;6.00
604;02/02/2021;2021;febrero;2;30748.75;37.00;24.00;91.00;102.00;57.00;463.30;208.00;23.00;50.00;6.00
605;03/02/2021;2021;febrero;3;27105.63;35.00;24.00;107.00;110.00;53.00;423.80;232.00;27.00;40.00;6.00
606;04/02/2021;2021;febrero;4;27805.63;35.00;22.00;81.00;85.00;54.00;429.00;191.00;28.00;31.00;6.00
607;05/02/2021;2021;febrero;5;27414.79;35.00;22.00;74.00;81.00;42.00;425.80;174.00;23.00;34.00;5.00
608;08/02/2021;2021;febrero;8;28759.58;36.00;25.00;89.00;97.00;50.00;449.40;198.00;25.00;34.00;5.00
609;09/02/2021;2021;febrero;9;31051.67;37.00;24.00;91.00;98.00;54.00;472.10;197.00;25.00;33.00;5.00
610;10/02/2021;2021;febrero;10;25187.50;36.00;26.00;85.00;91.00;56.00;402.80;181.00;26.00;30.00;5.00
611;11/02/2021;2021;febrero;11;22083.08;34.00;26.00;86.00;94.00;56.00;343.00;191.00;27.00;36.00;6.00
612;12/02/2021;2021;febrero;12;14323.13;29.00;19.00;73.00;73.00;37.00;221.80;102.00;25.00;20.00;5.00
613;13/02/2021;2021;febrero;13;237.50;2.00;2.00;2.00;2.00;2.00;3.00;2.00;2.00;0.00;2.00
614;15/02/2021;2021;febrero;15;13095.63;27.00;17.00;77.00;77.00;35.00;209.80;107.00;21.00;18.00;5.00
615;16/02/2021;2021;febrero;16;12977.50;26.00;19.00;88.00;88.00;33.00;205.30;116.00;22.00;20.00;5.00
616;17/02/2021;2021;febrero;17;12126.25;27.00;17.00;69.00;69.00;36.00;198.50;99.00;22.00;17.00;5.00
617;18/02/2021;2021;febrero;18;13230.00;28.00;19.00;67.00;68.00;38.00;207.30;94.00;23.00;8.00;6.00
618;19/02/2021;2021;febrero;19;12135.00;25.00;19.00;72.00;72.00;33.00;193.80;92.00;26.00;16.00;6.00
619;20/02/2021;2021;febrero;20;412.50;2.00;3.00;3.00;3.00;3.00;5.00;3.00;2.00;1.00;3.00
620;21/02/2021;2021;febrero;21;175.00;1.00;1.00;1.00;1.00;1.00;2.00;1.00;1.00;1.00;1.00
621;22/02/2021;2021;febrero;22;11966.88;25.00;17.00;75.00;75.00;34.00;186.50;100.00;25.00;18.00;6.00
622;23/02/2021;2021;febrero;23;12782.50;26.00;19.00;65.00;65.00;34.00;201.80;91.00;23.00;18.00;6.00
623;24/02/2021;2021;febrero;24;12107.50;26.00;19.00;70.00;70.00;36.00;195.00;95.00;20.00;24.00;6.00
624;25/02/2021;2021;febrero;25;13188.75;27.00;19.00;67.00;68.00;32.00;206.00;93.00;21.00;16.00;6.00
625;26/02/2021;2021;febrero;26;11101.25;25.00;18.00;61.00;61.00;33.00;180.80;84.00;25.00;16.00;5.00
626;01/03/2021;2021;marzo;1;13080.00;27.00;17.00;77.00;77.00;35.00;203.80;105.00;24.00;23.00;5.00
627;02/03/2021;2021;marzo;2;12772.50;27.00;20.00;78.00;79.00;38.00;199.00;103.00;28.00;24.00;5.00
628;03/03/2021;2021;marzo;3;12146.37;25.00;21.00;69.00;69.00;37.00;189.80;94.00;21.00;13.00;6.00
629;04/03/2021;2021;marzo;4;12453.75;26.00;20.00;68.00;69.00;35.00;197.00;114.00;24.00;9.00;6.00
630;05/03/2021;2021;marzo;5;12403.75;25.00;21.00;69.00;70.00;42.00;196.00;92.00;25.00;16.00;6.00
631;08/03/2021;2021;marzo;8;12906.25;26.00;20.00;70.00;70.00;33.00;202.30;96.00;20.00;17.00;5.00
632;09/03/2021;2021;marzo;9;13071.25;26.00;20.00;73.00;73.00;43.00;203.00;103.00;23.00;20.00;5.00
633;10/03/2021;2021;marzo;10;12403.75;27.00;18.00;62.00;62.00;39.00;195.50;86.00;25.00;15.00;5.00
634;11/03/2021;2021;marzo;11;12446.25;26.00;19.00;68.00;68.00;39.00;194.80;93.00;24.00;16.00;5.00
635;12/03/2021;2021;marzo;12;12412.50;26.00;20.00;54.00;55.00;33.00;195.00;79.00;17.00;16.00;5.00
636;15/03/2021;2021;marzo;15;13363.75;27.00;19.00;61.00;61.00;34.00;205.80;82.00;19.00;15.00;5.00
637;16/03/2021;2021;marzo;16;13112.50;27.00;20.00;65.00;65.00;33.00;201.30;87.00;20.00;22.00;5.00
638;17/03/2021;2021;marzo;17;14331.25;27.00;20.00;66.00;66.00;36.00;217.50;94.00;21.00;21.00;5.00
639;18/03/2021;2021;marzo;18;13015.00;27.00;17.00;62.00;62.00;33.00;200.30;86.00;18.00;19.00;5.00
640;19/03/2021;2021;marzo;19;9359.38;20.00;14.00;46.00;46.00;25.00;148.50;63.00;17.00;14.00;5.00
641;20/03/2021;2021;marzo;20;700.00;1.00;1.00;3.00;3.00;1.00;8.00;3.00;1.00;0.00;1.00
642;22/03/2021;2021;marzo;22;12692.50;26.00;20.00;67.00;68.00;36.00;200.00;90.00;21.00;23.00;5.00
643;23/03/2021;2021;marzo;23;14390.83;28.00;19.00;78.00;78.00;37.00;222.30;109.00;22.00;26.00;5.00
644;24/03/2021;2021;marzo;24;12047.50;26.00;15.00;61.00;62.00;31.00;190.00;88.00;25.00;15.00;5.00
645;25/03/2021;2021;marzo;25;12835.00;26.00;15.00;65.00;66.00;31.00;198.00;91.00;22.00;17.00;5.00
646;26/03/2021;2021;marzo;26;13497.50;26.00;19.00;68.00;70.00;37.00;209.00;95.00;22.00;17.00;5.00
647;29/03/2021;2021;marzo;29;9550.00;20.00;14.00;54.00;54.00;24.00;146.80;70.00;19.00;17.00;5.00
648;30/03/2021;2021;marzo;30;9010.00;20.00;16.00;46.00;46.00;28.00;138.50;63.00;17.00;15.00;5.00
649;31/03/2021;2021;marzo;31;7477.50;14.00;10.00;35.00;35.00;21.00;108.30;45.00;16.00;12.00;5.00
650;01/04/2021;2021;abril;1;2850.00;7.00;10.00;16.00;16.00;13.00;38.00;21.00;10.00;4.00;4.00
651;02/04/2021;2021;abril;2;1593.75;4.00;5.00;5.00;5.00;5.00;25.50;7.00;4.00;0.00;3.00
652;05/04/2021;2021;abril;5;9725.00;21.00;15.00;47.00;48.00;28.00;162.80;69.00;21.00;28.00;5.00
653;06/04/2021;2021;abril;6;12743.75;26.00;19.00;68.00;68.00;34.00;199.50;90.00;22.00;27.00;6.00
654;07/04/2021;2021;abril;7;13367.50;28.00;18.00;64.00;64.00;33.00;209.30;103.00;22.00;24.00;4.00
655;08/04/2021;2021;abril;8;13677.50;28.00;19.00;69.00;69.00;37.00;217.50;97.00;19.00;25.00;6.00
656;09/04/2021;2021;abril;9;11650.00;26.00;16.00;61.00;61.00;30.00;191.30;85.00;23.00;32.00;5.00
657;11/04/2021;2021;abril;11;175.00;1.00;1.00;1.00;1.00;1.00;2.00;1.00;1.00;0.00;1.00
658;12/04/2021;2021;abril;12;12541.25;27.00;19.00;75.00;76.00;41.00;202.00;100.00;26.00;18.00;6.00
659;13/04/2021;2021;abril;13;13336.25;27.00;20.00;74.00;74.00;42.00;210.50;100.00;25.00;22.00;6.00
660;14/04/2021;2021;abril;14;12292.50;27.00;17.00;63.00;63.00;34.00;200.00;91.00;18.00;28.00;5.00
661;15/04/2021;2021;abril;15;11629.38;27.00;16.00;55.00;55.00;30.00;191.80;85.00;17.00;22.00;5.00
662;16/04/2021;2021;abril;16;12316.88;27.00;15.00;56.00;56.00;24.00;198.50;87.00;19.00;30.00;5.00
663;17/04/2021;2021;abril;17;875.00;1.00;1.00;1.00;1.00;1.00;10.00;1.00;1.00;0.00;1.00
664;19/04/2021;2021;abril;19;12961.25;27.00;15.00;70.00;71.00;31.00;204.80;96.00;17.00;33.00;5.00
665;20/04/2021;2021;abril;20;13317.50;28.00;13.00;63.00;63.00;27.00;209.00;90.00;17.00;34.00;6.00
666;21/04/2021;2021;abril;21;13047.50;29.00;14.00;67.00;67.00;28.00;211.50;89.00;17.00;35.00;5.00
667;22/04/2021;2021;abril;22;13275.00;28.00;16.00;69.00;69.00;30.00;213.80;99.00;20.00;30.00;6.00
668;23/04/2021;2021;abril;23;11422.08;26.00;15.00;63.00;63.00;32.00;191.30;84.00;20.00;32.00;5.00
669;24/04/2021;2021;abril;24;350.00;1.00;1.00;1.00;1.00;1.00;4.00;1.00;1.00;0.00;1.00
670;26/04/2021;2021;abril;26;11513.75;25.00;13.00;57.00;58.00;27.00;194.50;82.00;22.00;33.00;6.00
671;27/04/2021;2021;abril;27;13010.83;28.00;16.00;66.00;66.00;33.00;214.10;93.00;21.00;33.00;5.00
672;28/04/2021;2021;abril;28;13251.25;28.00;13.00;76.00;76.00;30.00;214.30;104.00;23.00;34.00;6.00
673;29/04/2021;2021;abril;29;12518.75;28.00;15.00;74.00;74.00;30.00;205.80;101.00;25.00;27.00;6.00
674;30/04/2021;2021;abril;30;10937.50;24.00;13.00;65.00;65.00;24.00;178.80;87.00;21.00;26.00;6.00
675;01/05/2021;2021;mayo;1;656.25;2.00;3.00;3.00;3.00;3.00;7.50;3.00;3.00;1.00;3.00
676;03/05/2021;2021;mayo;3;9406.25;19.00;12.00;61.00;61.00;25.00;144.80;76.00;18.00;31.00;6.00
677;04/05/2021;2021;mayo;4;12244.38;28.00;15.00;68.00;68.00;29.00;193.80;89.00;20.00;35.00;5.00
678;05/05/2021;2021;mayo;5;13250.00;29.00;16.00;74.00;74.00;31.00;213.80;100.00;16.00;32.00;6.00
679;06/05/2021;2021;mayo;6;13851.25;29.00;15.00;78.00;78.00;31.00;220.50;104.00;22.00;35.00;6.00
680;07/05/2021;2021;mayo;7;13258.13;28.00;15.00;69.00;69.00;26.00;211.80;97.00;24.00;38.00;5.00
681;08/05/2021;2021;mayo;8;262.50;1.00;1.00;1.00;1.00;1.00;3.00;1.00;1.00;0.00;1.00
682;09/05/2021;2021;mayo;9;262.50;1.00;2.00;3.00;3.00;2.00;3.00;3.00;2.00;0.00;2.00
683;10/05/2021;2021;mayo;10;13740.00;29.00;20.00;79.00;79.00;37.00;215.50;106.00;28.00;27.00;5.00
684;11/05/2021;2021;mayo;11;14106.25;29.00;18.00;88.00;88.00;37.00;218.80;114.00;23.00;30.00;5.00
685;12/05/2021;2021;mayo;12;13806.25;27.00;17.00;73.00;73.00;32.00;219.30;98.00;22.00;23.00;6.00
686;13/05/2021;2021;mayo;13;11060.00;26.00;14.00;59.00;59.00;32.00;190.50;85.00;21.00;17.00;6.00
687;14/05/2021;2021;mayo;14;11160.00;26.00;14.00;61.00;61.00;29.00;186.30;88.00;19.00;21.00;5.00
688;17/05/2021;2021;mayo;17;12170.00;27.00;18.00;64.00;64.00;28.00;197.30;92.00;24.00;13.00;5.00
689;18/05/2021;2021;mayo;18;12642.50;28.00;17.00;71.00;72.00;32.00;206.50;103.00;18.00;15.00;5.00
690;19/05/2021;2021;mayo;19;11406.25;26.00;16.00;56.00;56.00;30.00;192.50;86.00;18.00;16.00;5.00
691;20/05/2021;2021;mayo;20;13038.75;28.00;17.00;61.00;61.00;32.00;207.80;88.00;21.00;15.00;5.00
692;21/05/2021;2021;mayo;21;12835.00;28.00;14.00;52.00;52.00;25.00;205.50;79.00;16.00;14.00;5.00
693;22/05/2021;2021;mayo;22;120.00;1.00;1.00;1.00;1.00;1.00;1.50;1.00;1.00;1.00;1.00
694;24/05/2021;2021;mayo;24;4477.50;10.00;8.00;19.00;19.00;11.00;77.30;29.00;8.00;8.00;5.00
695;25/05/2021;2021;mayo;25;12634.38;27.00;12.00;55.00;55.00;27.00;202.00;81.00;19.00;21.00;5.00
696;26/05/2021;2021;mayo;26;12293.75;26.00;17.00;67.00;67.00;36.00;201.80;93.00;18.00;26.00;5.00
697;27/05/2021;2021;mayo;27;12876.25;27.00;13.00;64.00;64.00;29.00;213.30;93.00;18.00;25.00;5.00
698;28/05/2021;2021;mayo;28;10615.00;26.00;14.00;55.00;55.00;29.00;180.30;79.00;21.00;29.00;5.00
699;31/05/2021;2021;mayo;31;7542.50;15.00;12.00;42.00;42.00;21.00;110.80;52.00;15.00;15.00;5.00
700;01/06/2021;2021;junio;1;12467.50;25.00;19.00;73.00;74.00;38.00;194.00;95.00;28.00;27.00;5.00
701;02/06/2021;2021;junio;2;11220.00;24.00;17.00;71.00;71.00;31.00;182.00;94.00;26.00;29.00;5.00
702;03/06/2021;2021;junio;3;7325.00;14.00;14.00;47.00;47.00;23.00;109.30;56.00;19.00;14.00;5.00
703;04/06/2021;2021;junio;4;9463.13;19.00;17.00;47.00;47.00;27.00;143.50;59.00;20.00;13.00;5.00
704;05/06/2021;2021;junio;5;593.75;1.00;1.00;1.00;1.00;1.00;9.50;1.00;1.00;0.00;1.00
705;07/06/2021;2021;junio;7;13990.77;28.00;18.00;72.00;72.00;30.00;214.80;94.00;22.00;13.00;5.00
706;08/06/2021;2021;junio;8;14002.50;29.00;21.00;72.00;72.00;32.00;219.50;93.00;22.00;22.00;5.00
707;09/06/2021;2021;junio;9;13650.00;29.00;17.00;71.00;72.00;34.00;215.30;93.00;22.00;23.00;5.00
708;10/06/2021;2021;junio;10;14250.00;29.00;19.00;77.00;77.00;31.00;223.00;101.00;21.00;24.00;5.00
709;11/06/2021;2021;junio;11;12711.88;27.00;17.00;74.00;74.00;28.00;204.30;94.00;20.00;22.00;5.00
710;12/06/2021;2021;junio;12;43.75;1.00;1.00;1.00;1.00;1.00;0.50;1.00;1.00;0.00;1.00
711;14/06/2021;2021;junio;14;14974.38;30.00;19.00;95.00;96.00;35.00;233.00;120.00;26.00;23.00;5.00
